,scGPT_scMulan,scGPT_UCE,scGPT_scFoundation,scGPT_Geneformer,scMulan_UCE,scMulan_scFoundation,scMulan_Geneformer,UCE_scFoundation,UCE_Geneformer,scFoundation_Geneformer,donor
658,0.9399857478244859,0.941485067167508,0.9079094478399555,0.8899827468021964,0.9807434089319889,0.9255400160909251,0.9438381161396603,0.9323504305027508,0.9552622050980901,0.9159468494733649,M89604
659,0.9556759215095529,0.9595647036367931,0.9068171561683532,0.8927660740599727,0.9850626518102007,0.9352093547652697,0.9372111932431781,0.9312240770776564,0.9437592272338111,0.9131399562380499,M67139
660,0.9696442497386365,0.9637908629255294,0.9082878623591469,0.8806953717821967,0.9866484163504334,0.9357839519041118,0.9287498616024895,0.9362558320858014,0.9249784216696784,0.91877026821741,M16485
661,0.9664208926579383,0.962212882440042,0.9212227084438992,0.9053234796156421,0.9861431815033187,0.9397012289007836,0.9405202077968549,0.9361562414406243,0.9493747977208941,0.9163743551115113,M53805
662,0.9682098122073046,0.9609369258654795,0.92331679209642,0.8942579902539702,0.9870423754208185,0.9399801936651434,0.9356045220827871,0.9386608787987926,0.9420343714899831,0.9164048404014391,M84955
663,0.9653132102890996,0.9568076660035305,0.909479371224672,0.8849759521639715,0.9874868218671721,0.9382068878103851,0.9322382517611032,0.9385968688686293,0.9409293545570039,0.9163902598625281,M66795
664,0.9699515819636831,0.9719719695775906,0.872007291436327,0.85675724391774,0.9891249232760914,0.9184918707674454,0.9079586527040662,0.9126611600292469,0.9014473814967674,0.9220596275186966,M47241
665,0.9185244139277934,0.9177437518168235,0.9114551602217881,0.8552800130829942,0.9767774384982237,0.9221101279243759,0.9405353966209143,0.9233602686186598,0.9576456432029216,0.8901200398350461,M63927
666,0.9631089710115058,0.9769702285542617,0.9034133541031422,0.9011462767451909,0.9864204805779464,0.9281728533162278,0.933694910548556,0.9304325550602838,0.9351041851036276,0.9278713002244307,M80875
667,0.9597347999847019,0.9662222245787517,0.90653459220303,0.9021859049745434,0.9833128751212256,0.9354558641267251,0.9371997716372862,0.9366822844496286,0.9425150801738522,0.9218216448595454,M42838
668,0.8997648392531655,0.8788575706513553,0.91017581627728,0.8215295044946614,0.9727558475650867,0.8930260787239909,0.9282817162681104,0.8981510820021187,0.9581916217458927,0.8695443131168141,M65046
669,0.9655004288664791,0.9591908542195577,0.9189516936167528,0.8847805553117475,0.9862867462630139,0.9430821229388069,0.9335074625491172,0.9341360518836828,0.9345411244974607,0.9135245549110765,M40816
670,0.9624718288068107,0.9540576157545798,0.9141437978205321,0.8941302622824934,0.985597432286357,0.9366886496186929,0.9388030616347375,0.9379996564100979,0.9508826017599382,0.909064782087676,M29124
671,0.948707972410293,0.9415948622169504,0.9219376139496257,0.8867979826104144,0.9823819067265185,0.9324408723756245,0.9421773912647664,0.9318090653445786,0.9564109423245686,0.9055921520170824,M41907
672,0.9560394965345738,0.9583925836631697,0.9224207056017973,0.8939167374954202,0.9849288836735391,0.9391537552824829,0.9392533371796092,0.9349437032638834,0.9447356660172894,0.9094619979362438,M323252
673,0.969342427045773,0.9622888355382796,0.9133482982495509,0.9010782089035257,0.9873147343838702,0.9355049638525852,0.9357411332045624,0.9389905188782504,0.9419960423193584,0.9270584810555373,M82158
674,0.9711195266316744,0.9725581242804715,0.9055121601832032,0.8969559502315969,0.9838927006111273,0.9286476096211393,0.9240629259637312,0.9375357304820803,0.934375549013116,0.9305345198831746,M52897
675,0.9531740621166614,0.9602651209829303,0.9102455518804694,0.8934757993851934,0.9834803012587563,0.9379372466848602,0.9372677639731222,0.9371744676126801,0.9453809312630379,0.9138823151481937,M283783
676,0.9602414164376499,0.9637889432654432,0.8584326571067363,0.8216581073773238,0.9864462573222699,0.9281053678452222,0.9032202274704215,0.9177349272051307,0.8907883847935717,0.9222698006062654,M96533
677,0.9618177752648076,0.9597613615198158,0.9045500745561885,0.8858644367086427,0.9865728452595922,0.9390442700896188,0.9308564547923521,0.9371177215234038,0.9362006755010419,0.9209989561014235,M37330
678,0.9375014896267442,0.9446415613018901,0.9167589393980453,0.8863359348675901,0.9817127417546101,0.9354985925775738,0.9463142150787747,0.9348732002261981,0.9556662685338027,0.9113236967273487,M52011
679,0.9525977604234813,0.9407255592748668,0.9233879493869859,0.8802222189071589,0.9839587879109799,0.9359779305044774,0.939399417394842,0.9331024153911006,0.9525887499931391,0.9058487199646716,M44475
680,0.965007815843245,0.9664821963671825,0.9144912108237719,0.9152419731362496,0.9832795234571395,0.9256496070799478,0.9416459930661135,0.9320303535244833,0.9521028594790515,0.9122369880224972,M00_1062
681,0.9601286372025429,0.9589719500858939,0.9026067169973466,0.9026533660715891,0.9830885305919168,0.9247635765093488,0.941417778728334,0.9368497401580584,0.9538379450545136,0.9168050842775114,M70314
682,0.9487232276037171,0.9182839310303836,0.9112353004525795,0.8501096213733893,0.9807622870180918,0.9333901160466355,0.9275695462488807,0.9310761385473012,0.954042515161052,0.8953847072405225,M1994
683,0.9394620055917903,0.949409494773406,0.8959329273506798,0.8885676073370582,0.9799869763356711,0.9265912140312866,0.9394716393131308,0.929568340797794,0.9482313106896397,0.9110520575862924,M7668
684,0.9507390853403416,0.9399956825108363,0.918595066934803,0.8880627181346727,0.9824194685495318,0.9266340891986409,0.9434163123776248,0.9354016668694781,0.9596931417283958,0.910315009590583,M97954
685,0.9620230200117016,0.9547131015832027,0.9159051584093574,0.8945999362599442,0.9871287803095314,0.9351710348354143,0.9401006177424583,0.9364819370429542,0.9508038886989827,0.9142257059349381,M54717
686,0.9642947382461552,0.9751251307022972,0.914349141606449,0.9369566082157188,0.9791060355941773,0.9169066828442782,0.948523237891073,0.9170185695820439,0.9520517452119877,0.9232230945499726,M84510
687,0.9411295439914082,0.9483718030649495,0.9097420410073559,0.8899886100356199,0.9816081736548348,0.9322419408775491,0.9437872904843061,0.932334220437326,0.9522262829337838,0.9115696413531998,M17678
688,0.9596325037980156,0.970908452947198,0.9092321203539618,0.906177021466273,0.9815827914168962,0.9277175476101066,0.9314339360345186,0.9354128763934769,0.9416511115609569,0.9303583985843107,M28034
689,0.9246775023503457,0.9307664099120991,0.9021404847954329,0.8528406930442397,0.9743956362226915,0.9250199129475569,0.9288755759660183,0.9285543787176044,0.9479210738792722,0.8940406254362852,M32561
690,0.9555710426594469,0.9562006668617967,0.9111753031167671,0.8884165868247643,0.985811508791546,0.9350002433535713,0.9382571809252638,0.9339067371110031,0.9446170202246825,0.9132787726283345,M7698
691,0.9158065964806574,0.9019279800467062,0.9193869518568388,0.8424762067282018,0.9749916335048039,0.9238102309833087,0.927933152021032,0.9229037685943159,0.9506756339705652,0.8915303004592099,M96849
692,0.9653134626052909,0.9630813310814552,0.8734914756579555,0.839681310054136,0.9889095720014283,0.9339354483289415,0.9072685311023967,0.9307276410057407,0.9007000306718733,0.9232198099198522,M30150
693,0.9608132521651065,0.9661151565968523,0.9002653200428106,0.8918672967954571,0.9854914133690287,0.9394598785109285,0.933316170941402,0.9393732266118225,0.9370184770829881,0.9325408745231651,M10031
694,0.9756695416759407,0.979874331944758,0.9067311009467223,0.8988521980991072,0.9876083465933637,0.9308110837000639,0.9268227746984751,0.9342125505697935,0.9324949328058387,0.9257736989004266,M44835
695,0.9703204791789846,0.9784143137100481,0.8646585469041406,0.8523898232510052,0.9842172426351214,0.9181487749082072,0.910244785141581,0.9156507229001549,0.9062403636368447,0.9332124544722894,M81316
696,0.9767853012543255,0.978163739510583,0.9053513056053603,0.8840723704778718,0.9854653027529118,0.9329107232557671,0.9172975353680062,0.9223030575780389,0.8997457176915945,0.921794372143271,M13458
697,0.9641939109162467,0.9573246079940331,0.9062068467995922,0.8959098056622535,0.9873997300689962,0.9345903876958588,0.9384979903798351,0.9367602172975662,0.9417456966638261,0.9195543575632922,M91854
698,0.9585075904619145,0.958161060679278,0.8952435289010712,0.8821536101299112,0.9875012342253097,0.9355184751000689,0.933147434838887,0.933131965341433,0.9349303139140983,0.9208297035358993,M51093
699,0.9663387658979304,0.9623094537981322,0.8948390925351892,0.8795819824005318,0.9858407476967406,0.9258790698835958,0.9218654566505888,0.9291495513169041,0.9299886725441728,0.9185117728123575,M27965
700,0.9706036151810147,0.9653738719626798,0.9057490626737945,0.900474462675887,0.9872092072264994,0.9301491787977862,0.9345679186887541,0.9349559925196094,0.9408089093246175,0.9218980762777851,M46112
701,0.9531428938692383,0.9354643800257654,0.8973889675852573,0.8630786846789376,0.9849768653683622,0.9364140258687395,0.9317730424275447,0.9379649340372523,0.9459892196611279,0.912168911877317,M29668
702,0.9637922082274841,0.9595544920576994,0.9090282639394948,0.8767669436085016,0.9849315540379968,0.9425361145599794,0.924133122622867,0.934400286990889,0.9240058685501408,0.9138220274394858,M40103
703,0.9632938050417319,0.9531374390912095,0.9170752323097009,0.8930684832774498,0.9861725872140945,0.9323472257525376,0.9386244816404878,0.9347655101619559,0.9484211176719648,0.9124363280001933,M54170
704,0.9690686497391617,0.9766803426092561,0.8967820837258645,0.8935365219117335,0.9832386190683061,0.9281923298568913,0.9275983765383933,0.9359705099023208,0.9373927240441718,0.9240214756347962,M45480
705,0.9544587668866384,0.9381719217928619,0.9022577970947375,0.8800495443584692,0.9832177945126369,0.9263325734832036,0.9373143075213279,0.9292243837200334,0.9528968543810664,0.9038742028206944,M35115
706,0.9485205834320423,0.9465896596714308,0.9019629586917386,0.8979073535932184,0.9800249956035634,0.9226293983616447,0.9381222290779945,0.9163860295381628,0.9538129226487033,0.8931568647850165,M64012
707,0.9623946898044364,0.9601666002374805,0.9046802819636673,0.8862826697386418,0.9865388808273672,0.9342283769662544,0.9319019562602964,0.9362144795428272,0.9377197413693419,0.9193867662198603,M31555
708,0.9632703851882269,0.9604791860263395,0.8979315453145129,0.8800329234498004,0.9880325793958055,0.9297138005748127,0.928603399746903,0.9283815844305529,0.9301528408644097,0.9177132794023852,M92697
709,0.9633176753846937,0.9559376601508449,0.917269995917106,0.9002947206258226,0.9868286944082634,0.935748810201164,0.941986993942771,0.9379136542357474,0.9510236319318286,0.9160313590764116,M88112
710,0.960207639704492,0.9487717105862691,0.9102095844707685,0.8854326404234716,0.9857866516065957,0.9343358072314533,0.9381729222532458,0.9342887825762319,0.9432180387080411,0.9180796604501069,M57528
711,0.954026104765894,0.9428915662969876,0.922823058234643,0.8811349645691582,0.9855954271800674,0.9367870963064532,0.9393974997416847,0.9337800537980963,0.9520014397814202,0.9013302159576055,M11526
712,0.9676078984940396,0.9733695919564017,0.8945467392437125,0.8884169448257031,0.986193299016999,0.9303188619857155,0.9276955223231192,0.9305114270785423,0.9306047285550295,0.925244247216819,M18305
713,0.9513169467297531,0.9518689793980962,0.9006524698022308,0.8892820931463694,0.9850999896117536,0.9276360403471489,0.9395272206729807,0.931364152505492,0.9484539869991977,0.9129224630686193,M29203
714,0.9716000901980559,0.9746673537618998,0.8758102997635551,0.8572336727676164,0.9883682817447264,0.9230046879841335,0.907808596569295,0.9174308561313147,0.9016894951482468,0.9287241142091482,M64891
715,0.9586418125304959,0.9623284017363496,0.9177589956054879,0.9016377805522025,0.9836522825992825,0.9393786260974346,0.9397491228707582,0.9363849665278822,0.9408329691591817,0.9193507190833182,M84407
716,0.9504787431486483,0.9415394749924852,0.9159999639430878,0.8793425761740434,0.9820935774125191,0.9259337091174924,0.9379707949680223,0.9287803148493525,0.9544428643599159,0.8985174058857763,M9699
717,0.939289359425635,0.9200970130747088,0.9172732621797585,0.8634093587246237,0.9802683654230595,0.9281551852364435,0.9376823857264516,0.9264562254541551,0.9564239996042532,0.8971182611593875,M15272
718,0.9686232246234584,0.9629769841629977,0.9267171141339372,0.9012376732412186,0.9866854327689263,0.9394518278001772,0.9392849757174164,0.936089269290928,0.9463663478244385,0.9166475165678573,M44889
719,0.9491644167585163,0.95007693342952,0.9095305465745712,0.8862517032417654,0.9831991698863262,0.933761459536684,0.941928037442005,0.9356821023351661,0.9497087477817491,0.9117838378896528,M17639
720,0.9586836402973784,0.9537585087839916,0.9012368893352485,0.8936796739137288,0.9852376862646762,0.9224393198991728,0.9332593915620501,0.9334396727511625,0.9469075727932719,0.9117789999850499,M43942
721,0.9609131664035777,0.9574138783511442,0.9025895339996334,0.8919949746846662,0.985193314033221,0.9312157524256647,0.935889568969447,0.9361239659221834,0.9459132082192019,0.9190159748368381,M81065
722,0.9614706567185003,0.960419809782345,0.8991331831170135,0.8862632706977895,0.9863728742748878,0.9276835953145817,0.9324069753860497,0.9308710215620395,0.9375402636405944,0.9156591624274307,M6874
723,0.9563776668392546,0.9582792823552073,0.9029911444763182,0.8635674274400397,0.9826878444817264,0.9458085466658819,0.9223840704395827,0.9398617120039584,0.9204180830511395,0.9210506351278936,M33074
724,0.9719972812149695,0.9694125937128326,0.9059541586814818,0.9050253173916821,0.9863251239190771,0.9347563098245167,0.9356353639791462,0.9368701073804243,0.9429250507979882,0.9218352620565663,M793497
725,0.9369497583444468,0.9601897471675571,0.9028689272175985,0.8943794223592018,0.9720062233232554,0.9283489038668391,0.9255712647136911,0.9377817007371303,0.939008508225268,0.9163327829417851,M5883
726,0.9560238437996009,0.9423391708120056,0.9123471949901097,0.8879562472215106,0.9852725128712851,0.9343522310401688,0.9421272510077368,0.9359200779704772,0.9568762272524525,0.9107100235550998,M345262
727,0.9620755854878452,0.9748589552669568,0.9014048353036108,0.8939574441462277,0.9808607843522946,0.9275366992054237,0.9261281442103655,0.9293675058706238,0.9295386484800646,0.9217434551953871,M72035
728,0.9541291990151896,0.958123523411281,0.9053034450514359,0.8942133437189964,0.9828701611416516,0.9324620280318869,0.937801185656708,0.9315680299670617,0.9458420255607045,0.9108474633503514,M61911
729,0.9646412643694128,0.9598527483946808,0.8962325453321137,0.891089284982696,0.9850309766373571,0.9250611936782644,0.9302866709483513,0.9335138720411107,0.9410275753512487,0.9224696095035142,M90596
730,0.957780576340191,0.9599642415254546,0.9078850766403767,0.8860536827585812,0.9857761261069262,0.9371036950454836,0.9347684221949074,0.9342764025115271,0.9371863152690145,0.9170255342128076,M8176
731,0.9661324891153623,0.9624756378438426,0.909915858014135,0.8961464949487516,0.987784088653129,0.9360078698398773,0.93755807969085,0.9327629668924151,0.941790419100127,0.9156050120893713,M184
732,0.951067554659156,0.9537563534765794,0.914667929592136,0.89427442796127,0.97886177705165,0.9287563900637471,0.9391437001165095,0.936668831070129,0.9531009174799598,0.9178729315440765,M65551
733,0.9603991699449788,0.9405931231634325,0.8765132232739754,0.8703097429612505,0.9814687608165183,0.9226804157465506,0.9275672429931555,0.9281791450426586,0.9379194572603828,0.9154898473227556,M56469
734,0.9660188488666994,0.9780427831973234,0.9271314071171697,0.9128391451663435,0.9809126073305392,0.9419169709348602,0.9359309040202672,0.9477021588739394,0.9403760741712703,0.9301385922203038,M61862
735,0.9641528600910684,0.9629106303252262,0.8911367634246884,0.8809266320498588,0.9867975221503666,0.9234041591523262,0.9245201662617395,0.9293894954815958,0.9312579324545028,0.9234009368642269,M6559
736,0.9693946714440462,0.9787591899338951,0.880251236640642,0.8535188616538208,0.9867442391074746,0.9321911734580661,0.9062118348574565,0.9257610740715625,0.9001183745382633,0.9239684011579913,M2337
737,0.9694551804699312,0.9713794909610355,0.8779445102912085,0.8507207455321908,0.9860983319172487,0.932532107879176,0.9107800376213031,0.9274523259973263,0.9035160689213049,0.9287436939147474,M97343
